icao24,callsign,lat,lon,altitude,timestamp
3c70af,BCS45P,50.9542,4.6471,708.66,1567555440
3c70af,BCS45P,50.9482,4.6267,617.22,1567555460
3c70af,BCS45P,50.9432,4.6092,548.64,1567555480
3c70af,BCS45P,50.9386,4.5933,472.44,1567555500
3c70af,BCS45P,50.934,4.5773,419.1,1567555520
3c70af,BCS45P,50.9293,4.561,350.52,1567555540
3c70af,BCS45P,50.92,4.5288,220.98,1567555580
3c70af,BCS45P,50.9152,4.5122,152.4,1567555600
3c70af,BCS45P,50.9112,4.4984,91.44,1567555620
3c70af,BCS45P,50.9067,4.4825,,1567555640
3c70af,BCS45P,50.9043,4.4744,,1567555660
3c70af,BCS45P,50.903,4.4699,,1567555680
3c70af,BCS45P,50.9029,4.4676,,1567555700
3c70af,BCS45P,50.9033,4.466,,1567555720
3c70af,BCS45P,50.9039,4.4645,,1567555740
3c70af,BCS45P,50.9045,4.4641,,1567555760
3c70af,BCS45P,50.9046,4.4639,,1567555780
3c70af,BCS45P,50.9046,4.4639,,1567555800
3c70af,BCS45P,50.9046,4.4639,,1567555820
3c70af,BCS45P,50.9046,4.4639,,1567555840
3c70af,BCS45P,50.9046,4.4639,,1567555860
3c70af,BCS45P,50.9046,4.4639,,1567555880
3c70af,BCS45P,50.9046,4.4639,,1567555900
3c70af,BCS45P,50.9046,4.4639,,1567555920
3c70af,BCS45P,50.9046,4.4639,,1567555940
3c70af,BCS45P,50.9046,4.4639,,1567555960
3c70af,BCS45P,50.9046,4.4639,,1567555980
3c70af,BCS45P,50.9046,4.4639,,1567556000
3c70af,BCS45P,50.9046,4.4639,,1567556020
3c70af,BCS45P,50.9046,4.4639,,1567556040
3c70af,BCS45P,50.9046,4.4639,,1567556060
3c70af,BCS45P,50.9046,4.4639,,1567561420
3c70af,BCS45P,50.9046,4.4639,,1567561440
3c70af,BCS45P,50.9046,4.4639,,1567561460
3c70af,BCS45P,50.9046,4.4639,,1567561480
3c70af,BCS45P,50.9044,4.4641,,1567561500
3c70af,BCS45P,50.9039,4.4643,,1567561520
3c70af,BCS45P,50.9037,4.4643,,1567561540
3c70af,BCS45P,50.9036,4.464,,1567561560
3c70af,BCS45P,50.9036,4.464,,1567561580
3c70af,BCS45P,50.9036,4.464,,1567561600
3c70af,BCS45P,50.9036,4.464,,1567561620
3c70af,BCS45P,50.9036,4.464,,1567561640
3c70af,BCS45P,50.9036,4.464,,1567561680
3c70af,BCS45P,50.9036,4.464,,1567561700
3c70af,BCS45P,50.9036,4.464,,1567561720
451dbd,BCS192,51.1462,8.3456,5036.82,1567555200
451dbd,BCS192,51.1269,8.3046,4937.76,1567555220
451dbd,BCS192,51.1082,8.2646,4831.08,1567555240
451dbd,BCS192,51.0895,8.2251,,1567555260
451dbd,BCS192,51.0703,8.1848,4358.64,1567555280
451dbd,BCS192,51.0516,8.1454,4183.38,1567555300
451dbd,BCS192,51.0329,8.1062,4038.6,1567555320
451dbd,BCS192,51.0148,8.0677,3848.1,1567555340
451dbd,BCS192,50.9973,8.0294,3573.78,1567555360
451dbd,BCS192,50.9798,7.9903,3429,1567555380
451dbd,BCS192,50.9628,7.953,3352.8,1567555400
451dbd,BCS192,50.9472,7.9184,3276.6,1567555420
451dbd,BCS192,50.9317,7.8841,3147.06,1567555440
451dbd,BCS192,50.917,7.8513,3017.52,1567555460
451dbd,BCS192,50.9024,7.819,2849.88,1567555480
451dbd,BCS192,50.888,7.7871,2667,1567555500
451dbd,BCS192,50.8734,7.7546,2506.98,1567555520
451dbd,BCS192,50.8591,7.7223,2369.82,1567555540
451dbd,BCS192,50.8193,7.6338,2103.12,1567555600
451dbd,BCS192,50.8069,7.607,2004.06,1567555620
451dbd,BCS192,50.7948,7.5807,1897.38,1567555640
451dbd,BCS192,50.7831,7.5545,1775.46,1567555660
451dbd,BCS192,50.775,7.5256,1661.16,1567555680
451dbd,BCS192,50.768,7.4964,1516.38,1567555700
451dbd,BCS192,50.7609,7.467,1363.98,1567555720
451dbd,BCS192,50.7537,7.4382,1211.58,1567555740
451dbd,BCS192,50.7457,7.4077,1074.42,1567555760
451dbd,BCS192,50.7384,7.3787,1028.7,1567555780
451dbd,BCS192,50.7384,7.3489,982.98,1567555800
451dbd,BCS192,50.7439,7.3203,960.12,1567555820
451dbd,BCS192,50.7519,7.2952,876.3,1567555840
451dbd,BCS192,50.7652,7.2762,716.28,1567555860
451dbd,BCS192,50.7784,7.2587,594.36,1567555880
451dbd,BCS192,50.7908,7.2413,518.16,1567555900
451dbd,BCS192,50.8023,7.2248,434.34,1567555920
451dbd,BCS192,50.8135,7.2089,335.28,1567555940
451dbd,BCS192,50.8233,7.1947,259.08,1567555960
451dbd,BCS192,50.8327,7.1809,190.5,1567555980
451dbd,BCS192,50.8423,7.1668,114.3,1567556000
451dbd,BCS192,50.8423,7.1668,114.3,1567556020
451dbd,BCS192,50.8423,7.1668,114.3,1567556040
451dbd,BCS192,50.8423,7.1668,114.3,1567556060
451dbd,BCS192,50.8423,7.1668,114.3,1567556080
451dbd,BCS192,50.8423,7.1668,114.3,1567556100
451dbd,BCS192,50.8423,7.1668,114.3,1567556120
451dbd,BCS192,50.8423,7.1668,114.3,1567556140
451dbd,BCS192,50.8423,7.1668,114.3,1567556160
451dbd,BCS192,50.8423,7.1668,114.3,1567556180
451dbd,BCS192,50.8423,7.1668,114.3,1567556200
451dbd,BCS192,50.8423,7.1668,114.3,1567556220
451dbd,BCS192,50.8423,7.1668,114.3,1567556240
451dbd,BCS192,50.8423,7.1668,114.3,1567556260
451dbd,BCS192,50.8423,7.1668,114.3,1567556280
451dbd,BCS192,50.8408,7.1823,510.54,1567560100
451dbd,BCS192,50.8289,7.1969,769.62,1567560120
451dbd,BCS192,50.8164,7.2118,1005.84,1567560140
451dbd,BCS192,50.8069,7.2333,1165.86,1567560160
451dbd,BCS192,50.8018,7.2626,1287.78,1567560180
451dbd,BCS192,50.7994,7.2968,1546.86,1567560200
451dbd,BCS192,50.7977,7.3329,1767.84,1567560220
451dbd,BCS192,50.7953,7.3725,1889.76,1567560240
451dbd,BCS192,50.7924,7.4154,2164.08,1567560260
451dbd,BCS192,50.7896,7.4583,2491.74,1567560280
451dbd,BCS192,50.7867,7.503,2849.88,1567560300
451dbd,BCS192,50.7839,7.5457,3162.3,1567560320
451dbd,BCS192,50.7884,7.5909,3413.76,1567560340
451dbd,BCS192,50.8037,7.6355,3581.4,1567560360
451dbd,BCS192,50.8226,7.6784,3916.68,1567560380
451dbd,BCS192,50.842,7.7223,4267.2,1567560400
451dbd,BCS192,50.8608,7.7663,4610.1,1567560420
451dbd,BCS192,50.8799,7.8117,4953,1567560440
451dbd,BCS192,50.8993,7.8587,5273.04,1567560460
451dbd,BCS192,50.9185,7.9057,5554.98,1567560480
451dbd,BCS192,50.9388,7.9552,5867.4,1567560500
451dbd,BCS192,50.959,8.0052,6050.28,1567560520
451dbd,BCS192,50.9805,8.0582,6164.58,1567560540
451dbd,BCS192,51.0019,8.112,6278.88,1567560560
451dbd,BCS192,51.0231,8.1648,6438.9,1567560580
451dbd,BCS192,51.0415,8.2237,6583.68,1567560600
451dbd,BCS192,51.0528,8.2847,6736.08,1567560620
451dbd,BCS192,51.0627,8.3496,6835.14,1567560640
451dbd,BCS192,51.0727,8.4131,6934.2,1567560660
451dbd,BCS192,51.0833,8.4778,7010.4,1567560680
451dbd,BCS192,51.0942,8.5419,7002.78,1567560700
451dbd,BCS192,51.105,8.6057,7002.78,1567560720
451dbd,BCS192,51.1156,8.6669,7002.78,1567560740
451dbd,BCS192,51.1266,8.7312,7002.78,1567560760
451dbd,BCS192,51.1374,8.7949,7002.78,1567560780
451dbd,BCS192,51.1482,8.8584,7002.78,1567560800
451dbd,BCS192,51.1592,8.9226,7002.78,1567560820
451dbd,BCS192,51.1698,8.9856,7002.78,1567560840
451dbd,BCS192,51.1806,9.0507,7002.78,1567560860
451dbd,BCS192,51.1915,9.1143,7002.78,1567560880
451dbd,BCS192,51.2018,9.1768,7002.78,1567560900
451dbd,BCS192,51.2128,9.2419,7002.78,1567560920
451dbd,BCS192,51.2234,9.3065,7002.78,1567560940
451dbd,BCS192,51.2339,9.3703,7002.78,1567560960
451dbd,BCS192,51.2444,9.4341,7002.78,1567560980
451dbd,BCS192,51.2548,9.4975,7002.78,1567561000
451dbd,BCS192,51.2653,9.5622,7002.78,1567561020
451dbd,BCS192,51.2756,9.625,7002.78,1567561040
451dbd,BCS192,51.2859,9.6884,7002.78,1567561060
451dbd,BCS192,51.2962,9.7526,7002.78,1567561080
451dbd,BCS192,51.3067,9.8166,7002.78,1567561100
451dbd,BCS192,51.3168,9.8808,7002.78,1567561120
451dbd,BCS192,51.3271,9.945,7002.78,1567561140
451dbd,BCS192,51.3372,10.0085,7002.78,1567561160
451dbd,BCS192,51.3477,10.0741,7002.78,1567561180
451dbd,BCS192,51.3575,10.1367,6987.54,1567561200
451dbd,BCS192,51.3669,10.1967,7002.78,1567561220
451dbd,BCS192,51.3765,10.2574,7002.78,1567561240
451dbd,BCS192,51.3861,10.3184,7002.78,1567561260
451dbd,BCS192,51.3954,10.3774,7002.78,1567561280
451dbd,BCS192,51.4048,10.4377,7002.78,1567561300
451dbd,BCS192,51.4146,10.4985,7002.78,1567561320
451dbd,BCS192,51.4297,10.5559,7002.78,1567561340
451dbd,BCS192,51.4479,10.6107,7002.78,1567561360
451dbd,BCS192,51.4668,10.6641,6979.92,1567561380
451dbd,BCS192,51.4859,10.7172,6827.52,1567561400
451dbd,BCS192,51.5051,10.771,6667.5,1567561420
451dbd,BCS192,51.5197,10.825,6515.1,1567561440
451dbd,BCS192,51.5252,10.8857,6347.46,1567561460
451dbd,BCS192,51.5264,10.947,6134.1,1567561480
451dbd,BCS192,51.5265,11.0065,5928.36,1567561500
451dbd,BCS192,51.5269,11.0671,5722.62,1567561520
451dbd,BCS192,51.5276,11.1251,5524.5,1567561540
451dbd,BCS192,51.5286,11.1835,5311.14,1567561560
451dbd,BCS192,51.5295,11.2422,5044.44,1567561580
451dbd,BCS192,51.5305,11.2991,4861.56,1567561600
451dbd,BCS192,51.5322,11.4107,4488.18,1567561640
451dbd,BCS192,51.5341,11.5204,4137.66,1567561680
451dbd,BCS192,51.5349,11.5742,3992.88,1567561700
451dbd,BCS192,51.5356,11.6295,3840.48,1567561720
3c1baf,BCS109,51.2363,12.4639,3238.5,1567555200
3c1baf,BCS109,51.252,12.5018,3070.86,1567555220
3c1baf,BCS109,51.2669,12.5376,2926.08,1567555240
3c1baf,BCS109,51.2821,12.5761,2689.86,1567555260
3c1baf,BCS109,51.2961,12.6104,2476.5,1567555280
3c1baf,BCS109,51.3111,12.6461,2331.72,1567555300
3c1baf,BCS109,51.3277,12.6809,2240.28,1567555320
3c1baf,BCS109,51.3504,12.6974,2133.6,1567555340
3c1baf,BCS109,51.3741,12.6978,1973.58,1567555360
3c1baf,BCS109,51.3969,12.6955,1828.8,1567555380
3c1baf,BCS109,51.4173,12.6845,1752.6,1567555400
3c1baf,BCS109,51.4292,12.6595,1676.4,1567555420
3c1baf,BCS109,51.4306,12.6291,1577.34,1567555440
3c1baf,BCS109,51.4297,12.599,1440.18,1567555460
3c1baf,BCS109,51.4284,12.5694,1325.88,1567555480
3c1baf,BCS109,51.4269,12.5422,1226.82,1567555500
3c1baf,BCS109,51.4254,12.5128,1143,1567555520
3c1baf,BCS109,51.4243,12.4854,1021.08,1567555540
3c1baf,BCS109,51.4233,12.4597,937.26,1567555560
3c1baf,BCS109,51.4209,12.4074,716.28,1567555600
3c1baf,BCS109,51.4207,12.4036,708.66,1567555620
3c1baf,BCS109,51.4207,12.4036,708.66,1567555640
3c1baf,BCS109,51.4207,12.4036,708.66,1567555660
3c1baf,BCS109,51.4207,12.4036,708.66,1567555680
3c1baf,BCS109,51.4207,12.4036,708.66,1567555700
3c1baf,BCS109,51.4207,12.4036,708.66,1567555720
3c1baf,BCS109,51.4207,12.4036,708.66,1567555740
3c1baf,BCS109,51.4207,12.4036,708.66,1567555760
3c1baf,BCS109,51.4207,12.4036,708.66,1567555780
3c1baf,BCS109,51.4207,12.4036,708.66,1567555800
3c1baf,BCS109,51.4207,12.4036,708.66,1567555820
3c1baf,BCS109,51.4207,12.4036,708.66,1567555840
3c1baf,BCS109,51.4207,12.4036,708.66,1567555860
3c1baf,BCS109,51.4207,12.4036,708.66,1567555880
3c1baf,BCS109,51.4207,12.4036,708.66,1567555900
3991e7,AFR1121,43.9616,17.1617,11414.76,1567559400
3991e7,AFR1121,43.9792,17.1096,11414.76,1567559420
3991e7,AFR1121,43.9973,17.0558,11414.76,1567559440
3991e7,AFR1121,44.0148,17.0038,11414.76,1567559460
3991e7,AFR1121,44.0326,16.951,11414.76,1567559480
3991e7,AFR1121,44.0496,16.9001,11414.76,1567559500
3991e7,AFR1121,44.0671,16.8474,11414.76,1567559520
3991e7,AFR1121,44.0853,16.7929,11414.76,1567559540
3991e7,AFR1121,44.1032,16.7391,11422.38,1567559560
3991e7,AFR1121,44.1208,16.6862,11422.38,1567559580
3991e7,AFR1121,44.1389,16.6317,11414.76,1567559600
3991e7,AFR1121,44.1565,16.5786,11422.38,1567559620
3991e7,AFR1121,44.1739,16.5257,11422.38,1567559640
3991e7,AFR1121,44.1912,16.473,11422.38,1567559660
3991e7,AFR1121,44.2091,16.4187,11422.38,1567559680
3991e7,AFR1121,44.2267,16.3649,11422.38,1567559700
3991e7,AFR1121,44.244,16.3121,11422.38,1567559720
3991e7,AFR1121,44.261,16.26,11422.38,1567559740
3991e7,AFR1121,44.2789,16.2056,11422.38,1567559760
3991e7,AFR1121,44.2962,16.1522,11430,1567559780
3991e7,AFR1121,44.3134,16.0995,11430,1567559800
3991e7,AFR1121,44.3301,16.0482,11422.38,1567559820
3991e7,AFR1121,44.3479,15.9927,11422.38,1567559840
3991e7,AFR1121,44.3649,15.9402,11414.76,1567559860
3991e7,AFR1121,44.3827,15.885,11414.76,1567559880
3991e7,AFR1121,44.3988,15.8349,11414.76,1567559900
3991e7,AFR1121,44.4162,15.7809,11414.76,1567559920
3991e7,AFR1121,44.4332,15.7279,11414.76,1567559940
3991e7,AFR1121,44.4495,15.6767,11407.14,1567559960
3991e7,AFR1121,44.466,15.6251,11407.14,1567559980
3991e7,AFR1121,44.4835,15.5702,11414.76,1567560000
3991e7,AFR1121,44.5002,15.5178,11422.38,1567560020
3991e7,AFR1121,44.5173,15.4639,11422.38,1567560040
3991e7,AFR1121,44.5334,15.4129,11422.38,1567560060
3991e7,AFR1121,44.5511,15.3571,11422.38,1567560080
3991e7,AFR1121,44.5673,15.3054,11430,1567560100
3991e7,AFR1121,44.5841,15.252,11422.38,1567560120
3991e7,AFR1121,44.6009,15.1985,11430,1567560140
3991e7,AFR1121,44.6182,15.1434,11430,1567560160
3991e7,AFR1121,44.6348,15.0902,11430,1567560180
3991e7,AFR1121,44.6517,15.036,11430,1567560200
3991e7,AFR1121,44.6674,14.9855,11437.62,1567560220
3991e7,AFR1121,44.6853,14.9281,11437.62,1567560240
3991e7,AFR1121,44.7016,14.8754,11437.62,1567560260
3991e7,AFR1121,44.7183,14.8213,11437.62,1567560280
3991e7,AFR1121,44.7349,14.7677,11430,1567560300
3991e7,AFR1121,44.7507,14.7163,11430,1567560320
3991e7,AFR1121,44.7674,14.6622,11430,1567560340
3991e7,AFR1121,44.7838,14.6087,11422.38,1567560360
3991e7,AFR1121,44.7995,14.5574,11422.38,1567560380
3991e7,AFR1121,44.816,14.5033,11422.38,1567560400
3991e7,AFR1121,44.8322,14.45,11414.76,1567560420
3991e7,AFR1121,44.8487,14.3961,11414.76,1567560440
3991e7,AFR1121,44.8641,14.3453,11414.76,1567560460
3991e7,AFR1121,44.8807,14.2905,11422.38,1567560480
3991e7,AFR1121,44.8973,14.2357,11422.38,1567560500
3991e7,AFR1121,44.9135,14.1822,11422.38,1567560520
3991e7,AFR1121,44.929,14.1306,11430,1567560540
3991e7,AFR1121,44.9455,14.0754,11430,1567560560
3991e7,AFR1121,44.9613,14.0229,11437.62,1567560580
3991e7,AFR1121,44.9779,13.9674,11445.24,1567560600
3991e7,AFR1121,44.9932,13.9163,11445.24,1567560620
3991e7,AFR1121,45.0098,13.8609,11445.24,1567560640
3991e7,AFR1121,45.0258,13.8068,11445.24,1567560660
3991e7,AFR1121,45.0418,13.753,11445.24,1567560680
3991e7,AFR1121,45.0578,13.699,11437.62,1567560700
3991e7,AFR1121,45.0736,13.6457,11430,1567560720
3991e7,AFR1121,45.0891,13.5928,11430,1567560740
3991e7,AFR1121,45.1046,13.5389,11430,1567560760
3991e7,AFR1121,45.1171,13.4864,11430,1567560780
3991e7,AFR1121,45.129,13.4274,11430,1567560800
3991e7,AFR1121,45.1405,13.3715,11437.62,1567560820
3991e7,AFR1121,45.1517,13.3158,11437.62,1567560840
3991e7,AFR1121,45.1628,13.2609,11437.62,1567560860
3991e7,AFR1121,45.1743,13.2034,11437.62,1567560880
3991e7,AFR1121,45.1855,13.1477,11437.62,1567560900
3991e7,AFR1121,45.1964,13.0927,11430,1567560920
3991e7,AFR1121,45.2074,13.0374,11430,1567560940
3991e7,AFR1121,45.2188,12.9801,11430,1567560960
3991e7,AFR1121,45.23,12.9237,11437.62,1567560980
3991e7,AFR1121,45.241,12.8675,11437.62,1567561000
3991e7,AFR1121,45.2517,12.8132,11437.62,1567561020
3991e7,AFR1121,45.2631,12.7553,11445.24,1567561040
3991e7,AFR1121,45.2741,12.6992,11430,1567561060
3991e7,AFR1121,45.285,12.6436,11430,1567561080
3991e7,AFR1121,45.2958,12.5873,11437.62,1567561100
3991e7,AFR1121,45.3067,12.531,11437.62,1567561120
3991e7,AFR1121,45.3171,12.4775,11437.62,1567561140
3991e7,AFR1121,45.3278,12.4217,11437.62,1567561160
3991e7,AFR1121,45.3385,12.366,11445.24,1567561180
3991e7,AFR1121,45.3496,12.3084,11437.62,1567561200
3991e7,AFR1121,45.3604,12.2521,11445.24,1567561220
3991e7,AFR1121,45.3711,12.1957,11445.24,1567561240
3991e7,AFR1121,45.3817,12.1396,11445.24,1567561260
3991e7,AFR1121,45.3925,12.0827,11445.24,1567561280
3991e7,AFR1121,45.4032,12.0257,11452.86,1567561300
3991e7,AFR1121,45.4138,11.9698,11452.86,1567561320
3991e7,AFR1121,45.4243,11.9141,11445.24,1567561340
3991e7,AFR1121,45.4349,11.8572,11445.24,1567561360
3991e7,AFR1121,45.446,11.8017,11445.24,1567561380
3991e7,AFR1121,45.4598,11.7464,11437.62,1567561400
3991e7,AFR1121,45.4736,11.6927,11437.62,1567561420
3991e7,AFR1121,45.4877,11.6373,11437.62,1567561440
3991e7,AFR1121,45.5014,11.5838,11437.62,1567561460
3991e7,AFR1121,45.5155,11.5286,11437.62,1567561480
3991e7,AFR1121,45.5288,11.4763,11437.62,1567561500
3991e7,AFR1121,45.5433,11.4193,11437.62,1567561520
3991e7,AFR1121,45.557,11.3652,11445.24,1567561540
3991e7,AFR1121,45.5708,11.3109,11445.24,1567561560
3991e7,AFR1121,45.5842,11.2576,11445.24,1567561580
3991e7,AFR1121,45.5977,11.2042,11452.86,1567561600
3991e7,AFR1121,45.6248,11.0962,11445.24,1567561640
3991e7,AFR1121,45.6521,10.9871,11445.24,1567561680
3991e7,AFR1121,45.6654,10.9337,11445.24,1567561700
3991e7,AFR1121,45.6792,10.8783,11445.24,1567561720
503d38,AAF806,42.44,4.9236,7612.38,1567555200
503d38,AAF806,42.4737,4.9347,7505.7,1567555220
503d38,AAF806,42.5061,4.9455,7406.64,1567555240
503d38,AAF806,42.5406,4.9569,7307.58,1567555260
503d38,AAF806,42.5748,4.9682,7208.52,1567555280
503d38,AAF806,42.6081,4.9774,7101.84,1567555300
503d38,AAF806,42.6415,4.9785,7002.78,1567555320
503d38,AAF806,42.675,4.973,6850.38,1567555340
503d38,AAF806,42.7073,4.9668,6644.64,1567555360
503d38,AAF806,42.7409,4.9606,6461.76,1567555380
503d38,AAF806,42.772,4.9548,6286.5,1567555400
503d38,AAF806,42.8041,4.9488,6179.82,1567555420
503d38,AAF806,42.8352,4.9431,5951.22,1567555440
503d38,AAF806,42.8654,4.9375,5768.34,1567555460
503d38,AAF806,42.8843,4.934,5661.66,1567555480
503d38,AAF806,42.9133,4.9287,5425.44,1567555500
503d38,AAF806,42.9133,4.9287,5425.44,1567555520
503d38,AAF806,42.9785,4.9164,5113.02,1567555540
503d38,AAF806,43.0326,4.9064,4792.98,1567555580
503d38,AAF806,43.0719,4.8989,4556.76,1567555600
503d38,AAF806,43.1004,4.8936,4381.5,1567555620
503d38,AAF806,43.128,4.8884,4198.62,1567555640
503d38,AAF806,43.1556,4.8834,4023.36,1567555660
503d38,AAF806,43.1823,4.8782,3870.96,1567555680
503d38,AAF806,43.2113,4.8728,3703.32,1567555700
503d38,AAF806,43.2382,4.8676,3535.68,1567555720
503d38,AAF806,43.2561,4.8643,3429,1567555740
503d38,AAF806,43.2904,4.8579,3230.88,1567555760
503d38,AAF806,43.31,4.8542,3192.78,1567555780
503d38,AAF806,43.3379,4.8489,3055.62,1567555800
503d38,AAF806,43.3637,4.8439,3009.9,1567555820
503d38,AAF806,43.3637,4.8439,2933.7,1567555840
503d38,AAF806,43.3939,4.8379,2758.44,1567555860
503d38,AAF806,43.3939,4.8379,2758.44,1567555880
503d38,AAF806,43.4559,4.8269,2407.92,1567555900
503d38,AAF806,43.4765,4.823,2316.48,1567555920
503d38,AAF806,43.4796,4.8225,2301.24,1567555940
503d38,AAF806,43.5179,4.8146,1973.58,1567555960
503d38,AAF806,43.5393,4.8098,1805.94,1567555980
503d38,AAF806,43.5505,4.807,1684.02,1567556000
503d38,AAF806,43.5738,4.8012,1684.02,1567556020
503d38,AAF806,43.5738,4.8012,1684.02,1567556040
503d38,AAF806,43.6233,4.7893,1470.66,1567556060
503d38,AAF806,43.643,4.7871,1470.66,1567556080
503d38,AAF806,43.6612,4.8017,1402.08,1567556100
503d38,AAF806,43.6662,4.8245,1348.74,1567556120
503d38,AAF806,43.6662,4.8441,1333.5,1567556140
503d38,AAF806,43.6619,4.8803,1196.34,1567556160
503d38,AAF806,43.6498,4.9016,1165.86,1567556180
503d38,AAF806,43.6366,4.9214,1165.86,1567556200
503d38,AAF806,43.6233,4.9397,1165.86,1567556220
503d38,AAF806,43.6102,4.9572,1173.48,1567556240
503d38,AAF806,43.5958,4.9769,1127.76,1567556260
503d38,AAF806,43.5829,4.9955,990.6,1567556280
503d38,AAF806,43.5769,5.0041,922.02,1567556300
503d38,AAF806,43.5683,5.0164,922.02,1567556320
503d38,AAF806,43.5499,5.0423,922.02,1567556340
503d38,AAF806,43.5499,5.0423,716.28,1567556360
503d38,AAF806,43.5499,5.0423,716.28,1567556380
503d38,AAF806,43.5499,5.0423,716.28,1567556400
503d38,AAF806,43.5499,5.0423,716.28,1567556420
503d38,AAF806,43.5499,5.0423,716.28,1567556440
503d38,AAF806,43.5499,5.0423,716.28,1567556460
503d38,AAF806,43.5499,5.0423,716.28,1567556480
503d38,AAF806,43.5499,5.0423,716.28,1567556500
503d38,AAF806,43.5499,5.0423,716.28,1567556520
503d38,AAF806,43.5499,5.0423,716.28,1567556540
503d38,AAF806,43.5499,5.0423,716.28,1567556560
503d38,AAF806,43.5499,5.0423,716.28,1567556580
503d38,AAF806,43.5499,5.0423,716.28,1567556600
503d38,AAF806,43.5499,5.0423,716.28,1567556620
503d38,AAF806,43.5499,5.0423,716.28,1567556640
503d38,AAF806,43.5499,5.0423,716.28,1567556660
4aaa6a,5920,57.683,11.9544,167.64,1567555740
4aaa6a,5920,57.6813,11.9455,243.84,1567555760
4aaa6a,5920,57.6868,11.9361,281.94,1567555780
4aaa6a,5920,57.6954,11.9304,320.04,1567555800
4aaa6a,5920,57.7044,11.9242,320.04,1567555820
4aaa6a,5920,57.7138,11.919,327.66,1567555840
4aaa6a,5920,57.724,11.914,335.28,1567555860
4aaa6a,5920,57.7344,11.909,350.52,1567555880
4aaa6a,5920,57.7444,11.904,350.52,1567555900
4aaa6a,5920,57.7546,11.8987,342.9,1567555920
4aaa6a,5920,57.7643,11.8919,289.56,1567555940
4aaa6a,5920,57.7721,11.8866,243.84,1567555960
4aaa6a,5920,57.7731,11.8859,220.98,1567555980
4aaa6a,5920,57.7807,11.8776,220.98,1567556000
4aaa6a,5920,57.7807,11.8776,220.98,1567556020
4aaa6a,5920,57.7807,11.8776,220.98,1567556040
4aaa6a,5920,57.7807,11.8776,220.98,1567556060
4aaa6a,5920,57.7807,11.8776,220.98,1567556080
4aaa6a,5920,57.7807,11.8776,220.98,1567556100
4aaa6a,5920,57.7807,11.8776,220.98,1567556120
4aaa6a,5920,57.7807,11.8776,220.98,1567556140
4aaa6a,5920,57.7807,11.8776,220.98,1567556160
4aaa6a,5920,57.7807,11.8776,220.98,1567556180
4aaa6a,5920,57.7807,11.8776,220.98,1567556200
4aaa6a,5920,57.7807,11.8776,220.98,1567556220
4aaa6a,5920,57.7807,11.8776,220.98,1567556240
4aaa6a,5920,57.7807,11.8776,220.98,1567556260
4aaa6a,5920,57.7807,11.8776,220.98,1567556280
447c93,00000000,48.1054,16.5828,,1567555600
447c93,00000000,48.1052,16.5828,,1567555620
447c93,00000000,48.105,16.5826,,1567555640
447c93,00000000,48.1049,16.5822,,1567555660
447c93,00000000,48.1047,16.5815,,1567555680
447c93,00000000,48.1045,16.5806,,1567555700
447c93,00000000,48.1047,16.5801,,1567555720
447c93,00000000,48.1047,16.5798,,1567555740
447c93,00000000,48.1047,16.5795,,1567555760
447c93,00000000,48.1052,16.5783,,1567555780
447c93,00000000,48.1057,16.5769,,1567555800
447c93,00000000,48.1062,16.5752,,1567555820
447c93,00000000,48.1068,16.5734,,1567555840
447c93,00000000,48.1074,16.5715,,1567555860
447c93,00000000,48.108,16.5695,,1567555880
447c93,00000000,48.1086,16.5678,,1567555900
447c93,00000000,48.1095,16.5661,,1567555920
447c93,00000000,48.1106,16.5653,,1567555940
447c93,00000000,48.1112,16.5632,,1567555960
447c93,00000000,48.1116,16.562,,1567555980
447c93,00000000,48.1126,16.5591,,1567556000
447c93,00000000,48.1132,16.5571,,1567556020
447c93,00000000,48.1136,16.5558,,1567556040
447c93,00000000,48.1136,16.5558,,1567556060
447c93,00000000,48.1136,16.5558,,1567556080
447c93,00000000,48.1136,16.5558,,1567556100
447c93,00000000,48.1136,16.5558,,1567556120
447c93,00000000,48.1136,16.5558,,1567556140
447c93,00000000,48.1136,16.5558,,1567556160
447c93,00000000,48.1136,16.5558,,1567556180
447c93,00000000,48.1136,16.5558,,1567556200
447c93,00000000,48.1136,16.5558,,1567556220
447c93,00000000,48.1136,16.5558,,1567556240
447c93,00000000,48.1136,16.5558,,1567556260
447c93,00000000,48.1136,16.5558,,1567556280
447c93,00000000,48.1136,16.5558,,1567556300
447c93,00000000,48.1136,16.5558,,1567556320
447c87,00000000,48.1055,16.5828,,1567555200
447c87,00000000,48.1055,16.5828,,1567555220
447c87,00000000,48.1055,16.5828,,1567555240
447c87,00000000,48.1055,16.5828,,1567555260
447c87,00000000,48.1055,16.5828,,1567555280
447c87,00000000,48.1055,16.5828,,1567555300
447c87,00000000,48.1055,16.5828,,1567555320
447c87,00000000,48.1055,16.5828,,1567555340
447c87,00000000,48.1055,16.5828,,1567555360
447c87,00000000,48.1055,16.5828,,1567555380
447c87,00000000,48.1055,16.5828,,1567555400
447c87,00000000,48.1052,16.5828,,1567555600
447c87,00000000,48.1051,16.5827,,1567555620
447c87,00000000,48.1049,16.5825,,1567555640
447c87,00000000,48.1048,16.5818,,1567555660
447c87,00000000,48.1046,16.5811,,1567555680
447c87,00000000,48.1046,16.5804,,1567555700
